k,variable,value
0.30821164232846565,4_real,2.8996551784326714
0.30806161232246454,4_real,2.9014484538650787
0.3079115823164633,4_real,2.9032431776459435
0.3077615523104621,4_real,2.9050393521607667
0.30761152230446087,4_real,2.906836979799178
0.30746149229845965,4_real,2.908636062954943
0.30731146229245854,4_real,2.9104366040259766
0.3071614322864573,4_real,2.9122386054143563
0.3070114022804561,4_real,2.914042069526329
0.30686137227445487,4_real,2.9158469987723263
0.30671134226845365,4_real,2.917653395566975
0.30656131226245253,4_real,2.9194612623291074
0.3064112822564513,4_real,2.921270601481777
0.3062612522504501,4_real,2.923081415452269
0.30611122224444887,4_real,2.924893706672102
0.30596119223844764,4_real,2.9267074775770596
0.30581116223244653,4_real,2.928522730607182
0.3056611322264453,4_real,2.9303394682067925
0.3055111022204441,4_real,2.9321576928245032
0.30536107221444286,4_real,2.933977406913222
0.30521104220844164,4_real,2.9357986129301765
0.30506101220244053,4_real,2.9376213133369147
0.3049109821964393,4_real,2.9394455105993273
0.3047609521904381,4_real,2.941271207187647
0.30461092218443686,4_real,2.9430984055764715
0.30446089217843564,4_real,2.944927108244771
0.3043108621724345,4_real,2.9467573176759
0.3041608321664333,4_real,2.9485890363576126
0.3040108021604321,4_real,2.9504222667820716
0.30386077215443086,4_real,2.95225701144586
0.30371074214842964,4_real,2.9540932728499962
0.3035607121424285,4_real,2.9559310534999423
0.3034106821364273,4_real,2.9577703559056236
0.3032606521304261,4_real,2.9596111825814346
0.30311062212442486,4_real,2.9614535360462493
0.30296059211842363,4_real,2.9632974188234407
0.3028105621124225,4_real,2.9651428334408894
0.3026605321064213,4_real,2.9669897824309976
0.3025105021004201,4_real,2.9688382683306984
0.30236047209441885,4_real,2.9706882936814702
0.30221044208841763,4_real,2.9725398610293503
0.3020604120824165,4_real,2.9743929729249463
0.3019103820764153,4_real,2.9762476319234517
0.3017603520704141,4_real,2.978103840584653
0.30161032206441285,4_real,2.9799616014729433
0.3014602920584116,4_real,2.9818209171573415
0.3013102620524105,4_real,2.9836817902114965
0.3011602320464093,4_real,2.9855442232137084
0.30101020204040807,4_real,2.9874082187469355
0.30086017203440685,4_real,2.9892737793988053
0.3007101420284056,4_real,2.991140907761633
0.3005601120224045,4_real,2.993009606432433
0.3004100820164033,4_real,2.9948798780129304
0.30026005201040207,4_real,2.9967517251095743
0.30011002200440084,4_real,2.9986251503335515
0.29995999199839973,4_real,3.000500156300797
0.2998099619923985,4_real,3.0023767456320147
0.2996599319863973,4_real,3.004254920952678
0.29950990198039606,4_real,3.006134684893057
0.29935987197439484,4_real,3.0080160400882177
0.29920984196839373,4_real,3.0098989891780468
0.2990598119623925,4_real,3.01178353480726
0.2989097819563913,4_real,3.013669679625418
0.29875975195039006,4_real,3.0155574262869314
0.29860972194438884,4_real,3.0174467774510867
0.29845969193838773,4_real,3.019337735782048
0.2983096619323865,4_real,3.021230303948881
0.2981596319263853,4_real,3.023124484625557
0.29800960192038406,4_real,3.025020280490976
0.29785957191438284,4_real,3.026917694228967
0.2977095419083817,4_real,3.0288167285283154
0.2975595119023805,4_real,3.030717386082771
0.2974094818963793,4_real,3.03261966959106
0.29725945189037806,4_real,3.0345235817568996
0.29710942188437683,4_real,3.036429125289014
0.2969593918783757,4_real,3.038336302901143
0.2968093618723745,4_real,3.0402451173120664
0.2966593318663733,4_real,3.042155571245605
0.29650930186037205,4_real,3.044067667430643
0.29635927185437083,4_real,3.0459814086011363
0.2962092418483697,4_real,3.0478967974961315
0.2960592118423685,4_real,3.0498138368597822
0.2959091818363673,4_real,3.0517325294413515
0.29575915183036605,4_real,3.0536528779952383
0.29560912182436483,4_real,3.0555748852809845
0.2954590918183637,4_real,3.05749855406329
0.2953090618123625,4_real,3.059423887112034
0.29515903180636127,4_real,3.0613508872022757
0.29500900180036005,4_real,3.0632795571142832
0.2948589717943588,4_real,3.065209899633535
0.2947089417883577,4_real,3.067141917550744
0.2945589117823565,4_real,3.0690756136618695
0.29440888177635527,4_real,3.071010990768126
0.29425885177035405,4_real,3.0729480516760046
0.2941088217643528,4_real,3.0748867991972864
0.2939587917583517,4_real,3.0768272361490525
0.2938087617523505,4_real,3.0787693653537054
0.29365873174634927,4_real,3.080713189638978
0.29350870174034804,4_real,3.082658711837952
0.2933586717343468,4_real,3.0846059347890677
0.2932086417283457,4_real,3.086554861336144
0.2930586117223445,4_real,3.088505494328395
0.29290858171634326,4_real,3.0904578366204385
0.29275855171034204,4_real,3.092411891072311
0.2926085217043408,4_real,3.0943676605494885
0.2924584916983397,4_real,3.096325147922898
0.2923084616923385,4_real,3.098284356068934
0.29215843168633726,4_real,3.100245287869469
0.29200840168033604,4_real,3.102207946211876
0.2918583716743348,4_real,3.104172333989037
0.2917083416683337,4_real,3.1061384540993617
0.2915583116623325,4_real,3.1081063094468044
0.29140828165633126,4_real,3.110075902940875
0.29125825165033004,4_real,3.1120472374966552
0.2911082216443288,4_real,3.114020316034818
0.2909581916383277,4_real,3.115995141481635
0.2908081616323265,4_real,3.1179717167690053
0.29065813162632526,4_real,3.119950044834456
0.29050810162032403,4_real,3.121930128621166
0.2903580716143228,4_real,3.1239119710779826
0.2902080416083217,4_real,3.1258955751594297
0.2900580116023205,4_real,3.127880943825735
0.28990798159631925,4_real,3.1298680800428356
0.28975795159031803,4_real,3.131856986782398
0.2896079215843168,4_real,3.1338476670218327
0.2894578915783157,4_real,3.1358401237443103
0.2893078615723145,4_real,3.1378343599387817
0.28915783156631325,4_real,3.1398303785999873
0.289007801560312,4_real,3.1418281827284766
0.2888577715543108,4_real,3.1438277753306245
0.2887077415483097,4_real,3.1458291594186414
0.28855771154230847,4_real,3.1478323380106055
0.28840768153630725,4_real,3.1498373141304596
0.288257651530306,4_real,3.151844090808036
0.2881076215243049,4_real,3.153852671079077
0.2879575915183037,4_real,3.1558630579852456
0.28780756151230247,4_real,3.1578752545741415
0.28765753150630125,4_real,3.1598892638993217
0.2875075015003,4_real,3.1619050890203115
0.2873574714942989,4_real,3.1639227330026265
0.2872074414882977,4_real,3.165942198917789
0.28705741148229647,4_real,3.1679634898433373
0.28690738147629524,4_real,3.1699866088628537
0.286757351470294,4_real,3.1720115590659694
0.2866073214642929,4_real,3.1740383435483897
0.2864572914582917,4_real,3.1760669654119114
0.28630726145229046,4_real,3.1780974277644316
0.28615723144628924,4_real,3.1801297337199714
0.286007201440288,4_real,3.182163886398692
0.2858571714342869,4_real,3.184199888926908
0.2857071414282857,4_real,3.1862377444371144
0.28555711142228446,4_real,3.188277456067989
0.28540708141628324,4_real,3.19031902696442
0.285257051410282,4_real,3.1923624602775234
0.2851070214042809,4_real,3.19440775916465
0.2849569913982797,4_real,3.1964549267894196
0.28480696139227846,4_real,3.1985039663217245
0.28465693138627723,4_real,3.200554880937751
0.284506901380276,4_real,3.2026076738199976
0.2843568713742749,4_real,3.2046623481572922
0.2842068413682737,4_real,3.206718907144815
0.28405681136227245,4_real,3.208777353984102
0.28390678135627123,4_real,3.210837691883079
0.28375675135027,4_real,3.212899924056071
0.2836067213442689,4_real,3.2149640537238175
0.2834566913382677,4_real,3.2170300841134987
0.28330666133226645,4_real,3.2190980184587468
0.28315663132626523,4_real,3.2211678599996665
0.283006601320264,4_real,3.2232396119828524
0.2828565713142629,4_real,3.225313277661405
0.28270654130826167,4_real,3.227388860294956
0.28255651130226045,4_real,3.22946636314968
0.2824064812962592,4_real,3.231545789498312
0.282256451290258,4_real,3.2336271426201715
0.2821064212842569,4_real,3.2357104258011713
0.28195639127825567,4_real,3.2377956423338534
0.28180636127225445,4_real,3.239882795517388
0.2816563312662532,4_real,3.2419718886576
0.281506301260252,4_real,3.244062925066991
0.2813562712542509,4_real,3.2461559080647535
0.28120624124824967,4_real,3.248250840976794
0.28105621124224844,4_real,3.250347727135746
0.2809061812362472,4_real,3.252446569880991
0.280756151230246,4_real,3.254547372558679
0.2806061212242449,4_real,3.2566501385217452
0.28045609121824366,4_real,3.258754871129938
0.28030606121224244,4_real,3.2608615737498177
0.2801560312062412,4_real,3.2629702497547988
0.28000600120024,4_real,3.265080902525152
0.2798559711942389,4_real,3.2671935354480337
0.27970594118823766,4_real,3.269308151917503
0.27955591118223644,4_real,3.271424755334537
0.2794058811762352,4_real,3.2735433491070527
0.279255851170234,4_real,3.2756639366499285
0.2791058211642329,4_real,3.2777865213850195
0.27895579115823166,4_real,3.279911106741187
0.27880576115223044,4_real,3.2820376961543003
0.2786557311462292,4_real,3.2841662930672753
0.278505701140228,4_real,3.2862969009300804
0.2783556711342269,4_real,3.2884295231997647
0.27820564112822566,4_real,3.2905641633404765
0.27805561112222443,4_real,3.292700824823479
0.2779055811162232,4_real,3.294839511127174
0.277755551110222,4_real,3.2969802257371223
0.2776055211042209,4_real,3.299122972146059
0.27745549109821965,4_real,3.301267753853925
0.27730546109221843,4_real,3.3034145743678724
0.2771554310862172,4_real,3.3055634372022973
0.2770054010802161,4_real,3.307714345878848
0.2768553710742149,4_real,3.3098673039264632
0.27670534106821365,4_real,3.312022314881374
0.27655531106221243,4_real,3.3141793822871346
0.2764052810562112,4_real,3.31633850969464
0.2762552510502101,4_real,3.3184997006621484
0.27610522104420887,4_real,3.3206629587553036
0.27595519103820765,4_real,3.32282828754715
0.2758051610322064,4_real,3.3249956906181573
0.2756551310262052,4_real,3.3271651715562416
0.2755051010202041,4_real,3.3293367339567856
0.27535507101420287,4_real,3.3315103814226648
0.27520504100820165,4_real,3.3336861175642563
0.2750550110022004,4_real,3.3358639459994732
0.2749049809961992,4_real,3.3380438703537787
0.2747549509901981,4_real,3.3402258942602074
0.27460492098419687,4_real,3.3424100213593952
0.27445489097819564,4_real,3.3445962552995874
0.2743048609721944,4_real,3.346784599736669
0.2741548309661932,4_real,3.348975058334189
0.2740048009601921,4_real,3.3511676347633688
0.27385477095419086,4_real,3.353362332703143
0.27370474094818964,4_real,3.3555591558401656
0.2735547109421884,4_real,3.3577581078688383
0.2734046809361872,4_real,3.359959192491332
0.2732546509301861,4_real,3.362162413417607
0.27310462092418486,4_real,3.364367774365442
0.27295459091818364,4_real,3.366575279060447
0.2728045609121824,4_real,3.36878493123609
0.2726545309061812,4_real,3.37099673463372
0.2725045009001801,4_real,3.373210693002586
0.27235447089417886,4_real,3.3754268100998694
0.27220444088817763,4_real,3.3776450896906924
0.2720544108821764,4_real,3.3798655355481486
0.2719043808761752,4_real,3.3820881514533263
0.2717543508701741,4_real,3.3843129411953288
0.27160432086417285,4_real,3.3865399085712986
0.27145429085817163,4_real,3.388769057386443
0.2713042608521704,4_real,3.3910003914540465
0.2711542308461692,4_real,3.393233914595508
0.2710042008401681,4_real,3.395469630640354
0.27085417083416685,4_real,3.39770754342627
0.27070414082816563,4_real,3.399947656799113
0.2705541108221644,4_real,3.4021899746129454
0.2704040808161632,4_real,3.404434500730051
0.27025405081016207,4_real,3.406681239020963
0.27010402080416085,4_real,3.4089301933644887
0.2699539907981596,4_real,3.4111813676477287
0.2698039607921584,4_real,3.4134347657661013
0.2696539307861572,4_real,3.4156903916233703
0.26950390078015607,4_real,3.4179482491316637
0.26935387077415485,4_real,3.420208342211505
0.2692038407681536,4_real,3.422470674791828
0.2690538107621524,4_real,3.4247352508100093
0.2689037807561512,4_real,3.4270020742118876
0.26875375075015007,4_real,3.4292711489517873
0.26860372074414884,4_real,3.43154247899255
0.2684536907381476,4_real,3.43381606830555
0.2683036607321464,4_real,3.4360919208707257
0.2681536307261452,4_real,3.438370040676598
0.26800360072014406,4_real,3.440650431720302
0.26785357071414284,4_real,3.442933098007607
0.2677035407081416,4_real,3.445218043552942
0.2675535107021404,4_real,3.4475052723794226
0.2674034806961392,4_real,3.4497947885188736
0.26725345069013806,4_real,3.4520865960118554
0.26710342068413684,4_real,3.4543806989076926
0.2669533906781356,4_real,3.4566771012644923
0.2668033606721344,4_real,3.458975807149174
0.26665333066613317,4_real,3.461276820637493
0.26650330066013206,4_real,3.4635801458140696
0.26635327065413084,4_real,3.465885786772412
0.2662032406481296,4_real,3.468193747614942
0.2660532106421284,4_real,3.470504032453019
0.2659031806361273,4_real,3.472816645406969
0.26575315063012606,4_real,3.4751315906061127
0.26560312062412483,4_real,3.4774488721887855
0.2654530906181236,4_real,3.479768494302367
0.2653030606121224,4_real,3.4820904611033074
0.2651530306061213,4_real,3.484414776757151
0.26500300060012005,4_real,3.486741445438571
0.26485297059411883,4_real,3.489070471331384
0.2647029405881176,4_real,3.491401858628585
0.2645529105821164,4_real,3.4937356115323714
0.2644028805761153,4_real,3.496071734254167
0.26425285057011405,4_real,3.498410231014658
0.26410282056411283,4_real,3.5007511060438112
0.2639527905581116,4_real,3.5030943635809
0.2638027605521104,4_real,3.5054400078745394
0.26365273054610927,4_real,3.507788043182706
0.26350270054010805,4_real,3.5101384737727725
0.2633526705341068,4_real,3.512491303921529
0.2632026405281056,4_real,3.514846537915209
0.2630526105221044,4_real,3.517204180049526
0.26290258051610327,4_real,3.5195642346296885
0.26275255051010205,4_real,3.521926705970445
0.2626025205041008,4_real,3.524291598396092
0.2624524904980996,4_real,3.5266589162405175
0.2623024604920984,4_real,3.5290286638472192
0.26215243048609727,4_real,3.5314008455693404
0.26200240048009604,4_real,3.5337754657696934
0.2618523704740948,4_real,3.536152528820788
0.2617023404680936,4_real,3.538532039104861
0.2615523104620924,4_real,3.5409140010139053
0.26140228045609126,4_real,3.5432984189496968
0.26125225045009004,4_real,3.5456852973238266
0.2611022204440888,4_real,3.5480746405577253
0.2609521904380876,4_real,3.550466453082695
0.26080216043208637,4_real,3.5528607393399376
0.26065213042608526,4_real,3.555257503780579
0.26050210042008404,4_real,3.5576567508657124
0.2603520704140828,4_real,3.5600584850664094
0.2602020404080816,4_real,3.562462710863764
0.26005201040208037,4_real,3.564869432748911
0.25990198039607926,4_real,3.5672786552230664
0.25975195039007803,4_real,3.569690382797549
0.2596019203840768,4_real,3.572104619993812
0.2594518903780756,4_real,3.5745213713434745
0.25930186037207437,4_real,3.5769406413883527
0.25915183036607325,4_real,3.5793624346804847
0.25900180036007203,4_real,3.581786755782168
0.2588517703540708,4_real,3.584213609265984
0.2587017403480696,4_real,3.586642999714829
0.25855171034206836,4_real,3.5890749317219486
0.25840168033606725,4_real,3.591509409890965
0.25825165033006603,4_real,3.5939464388359075
0.2581016203240648,4_real,3.596386023181247
0.2579515903180636,4_real,3.598828167561924
0.25780156031206236,4_real,3.601272876623377
0.25765153030606125,4_real,3.6037201550215787
0.25750150030006,4_real,3.6061700074230676
0.2573514702940588,4_real,3.608622438504975
0.2572014402880576,4_real,3.6110774529550596
0.25705141028205636,4_real,3.6135350554717363
0.25690138027605525,4_real,3.6159952507641093
0.256751350270054,4_real,3.6184580435520095
0.2566013202640528,4_real,3.6209234385660176
0.2564512902580516,4_real,3.6233914405474996
0.25630126025205036,4_real,3.6258620542486373
0.25615123024604924,4_real,3.6283352844324672
0.256001200240048,4_real,3.6308111358729085
0.2558511702340468,4_real,3.633289613354791
0.2557011402280456,4_real,3.635770721673894
0.25555111022204435,4_real,3.638254465636975
